"issuekey","type","components","storypoint","title","description_text"
"DNN-5069","Bug","Upgrade",5,"IX_FolderPermission error on upgrading to 7.2.2","Upon upgrading to 7.2.2 the following exception was thrown for a user  26% ERROR occured - System.Data.SqlClient.SqlException (0x80131904): Violation of UNIQUE KEY constraint 'IX_FolderPermission'. Cannot insert duplicate key in object 'dbo.FolderPermission'. The duplicate key value is (855, 5, <NULL>, 36). The statement has been terminated. at System.Data.SqlClient.SqlConnection. (SqlException exception, Boolean breakConnection, Action`1 wrapCloseInAction) at System.Data.SqlClient.TdsParser.ThrowExceptionAndWarning(TdsParserStateObject stateObj, Boolean callerHasConnectionLock, Boolean asyncClose) at     There appears to be ""bad"" data from older releases that we have to manage i.e. clean before applying the following index    CREATE UNIQUE NONCLUSTERED INDEX IX_{objectQualifier}FolderPermission_Users ON {databaseOwner}[{objectQualifier}FolderPermission]   (UserID, FolderID, PermissionID)    INCLUDE (AllowAccess)   WHERE UserID IS NOT Null  GO"
"DNN-5068","Sub-task","Performance",3,"Improve User Profile Performance - Reduce Viewstate","There is about 17K of Viewstate on the Edit User Profile page for a normal registered user.  While some ViewState is expected this seems excessive.    This should be analysed and improved if possible."
"DNN-5067","Sub-task","Performance",3,"Improve User Profile Performance - Reduce DB Calls","There are a lot of database calls when a registered user browses to the Edit User Profile page.  Somewhere in the order of 45-50.  Many of these are unnecessary.      For example:    * 24 calls to GetListEntry,  * 12 calls to GetFolderByFolderID  * 3 calls to GetListEntries    This happens on every page refresh for every user."
"DNN-5066","Sub-task","Performance",3,"Improve User Profile Performance - Glimpse Analysis","Use Glimpse Analysis to analyse where we can improve the performance of the Edit User Profile pages."
"DNN-5062","Bug","Performance",2,"Improve Basic Page Performance - 4 - Set Expires Header for Static Content","YSlow recommends using an Expires Header for static content (js, css, images).  If set the browser does not have to check with the server if there has been any change, it just oads from its cache.    An F5-refresh will overrirde this, so it is a fairly safe change to make, and will increase our YSlow score significantly."
"DNN-5166","Improvement","Localization - Content",3,"SI: Localization - Add Page default Current Culture only","Customer requested feature enhancement for Add Page default Current Culture only    When creating pages you can create it in one of three ways:  - Current Culture Only  - Culture Neutral Page  - Create Localized Versions of Page    It is currently default to create in Localized Versions of the page.    Customer requested to option add page default Current Culture only."
"DNN-5084","Bug","Social Groups",3,"SI: Bug in dnnapicontroller (Social groups)","Customer reported whe they use the social groups module in a child portal (www.dnntest.ca/client). When a user used it the user get thrown out (logged off) because the user has no credentials in the parent portal (www.dmmtest.ca).     They added the user in the userportals table and now everything works great.     Installing the social groups in a child portal with a different url than the main portal (www.dnntest.ca/client).     Steps to reproduce the issue.    - Install DNN 7.2.2 and create new child portal as( dnntest.ca/child).  - Browse child portal and create new user there.  - Add new page with view all users permissions ( Page name :  DNNTEST)  - Add Social Groups module and create one public group.  - Goto Host >  User Switcher >  click new user to login.  - Click on dnntest page and user will logout."
"DNN-5078","Bug","Host - Host Settings",1,"hostsettings exception of upgrade to 7.2.2","A bug has been found that affects old installs of DNN that are missing the maxAllowedContentLength attribute. 7.2.2 accepted a pull request which allows host's to change the maximum upload size and it appears that is missing some defensive coding to handle the case where this value does not exist. Exception looks like:  DotNetNuke.Services.Exceptions.PageLoadException: The MaximumValue 0 cannot be less than the MinimumValue 1 of rangeUploadSize. ---> System.Web.HttpException: The MaximumValue 0 cannot be less than the MinimumValue 1 of rangeUploadSize.      at System.Web.UI.WebControls.RangeValidator.ValidateValues()      at System.Web.UI.WebControls.RangeValidator.ControlPropertiesValid()      at System.Web.UI.WebControls.BaseValidator.OnPreRender(EventArgs e)      at System.Web.UI.Control.PreRenderRecursiveInternal()      at System.Web.UI.Control.PreRenderRecursiveInternal()      at System.Web.UI.Control.PreRenderRecursiveInternal()      at System.Web.UI.Control.PreRenderRecursiveInternal()      at System.Web.UI.Control.PreRenderRecursiveInternal()      at System.Web.UI.Control.PreRenderRecursiveInternal()      at System.Web.UI.Control.PreRenderRecursiveInternal()      at System.Web.UI.Control.PreRenderRecursiveInternal()      at System.Web.UI.Control.PreRenderRecursiveInternal()      at System.Web.UI.Control.PreRenderRecursiveInternal()      at System.Web.UI.Control.PreRenderRecursiveInternal()      at System.Web.UI.Control.PreRenderRecursiveInternal()      at System.Web.UI.Control.PreRenderRecursiveInternal()      at System.Web.UI.Page.ProcessRequestMain(Boolean includeStagesBeforeAsyncPoint, Boolean includeStagesAfterAsyncPoint)      --- End of inner exception stack trace ---    see http://www.dnnsoftware.com/forums/forumid/200/threadid/498717/scope/posts for more"
"DNN-5075","Bug","Friendly / Standard URLs",3,"URL Provider does not replace accented characters with ASCII equivalents when configured to do so","The URL Provider has an option to convert accented characters (and characters with other diacritics), but that feature is not implemented."
"DNN-5091","Sub-task","Performance",3,"Improve Register Performance - Glimpse Analysis","Use Glimpse to analyse where we can make improvements to the Register Experience"
"DNN-5090","Sub-task","Performance",3,"Improve Login Performance - Glimpse Analysis","Use Glimpse to analyse where we can find improvements to the Login perofmrance"
"DNN-5083","Bug","UI / Usability",3,"SI: Page Stylesheet","The page specific stylesheet is loaded before the stylesheets that are included in the skin.     This seems to defeat the purpose of having a page specific stylesheet. It does load after skin.css and container.css, but it should load after any additional skin stylesheets.     For examples, sometimes we include extra stylesheets in our skin like this:  <dnn:STYLES runat=""server"" ID=""Styleslayout"" Name=""Styleslayout"" StyleSheet=""style_layout.css"" UseSkinPath=""true"" />"
"DNN-5081","Bug","Modules - Third party",2,"3rd Party FAQ - Add to page creates an error and the module is unusable","After adding the FAQ module to DNN via Host > Extensions it cannot be added to a page.  When you do you'll get the following message instead of the module rendering:    Error: FAQs is currently unavailable. DotNetNuke.Services.Exceptions.ModuleLoadException: c:\inetpub\wwwroot\Platform730103\DesktopModules\FAQs\FAQs.ascx(13): error CS0012: The type 'Telerik.Web.UI.RadListBoxItemEventArgs' is defined in an assembly that is not referenced. You must add a reference to assembly 'Telerik.Web.UI, Version=2013.1.403.40, Culture=neutral, PublicKeyToken=121fae78165ba3d4'. ---> System.Web.HttpCompileException: c:\inetpub\wwwroot\Platform730103\DesktopModules\FAQs\FAQs.ascx(13): error CS0012: The type 'Telerik.Web.UI.RadListBoxItemEventArgs' is defined in an assembly that is not referenced. You must add a reference to assembly 'Telerik.Web.UI, Version=2013.1.403.40, Culture=neutral, PublicKeyToken=121fae78165ba3d4'. at System.Web.Compilation.BuildManager.CompileWebFile(VirtualPath virtualPath) at System.Web.Compilation.BuildManager.GetVPathBuildResultInternal(VirtualPath virtualPath, Boolean noBuild, Boolean allowCrossApp, Boolean allowBuildInPrecompile, Boolean throwIfNotFound, Boolean ensureIsUpToDate) at System.Web.Compilation.BuildManager.GetVPathBuildResultWithNoAssert(HttpContext context, VirtualPath virtualPath, Boolean noBuild, Boolean allowCrossApp, Boolean allowBuildInPrecompile, Boolean throwIfNotFound, Boolean ensureIsUpToDate) at System.Web.Compilation.BuildManager.GetVPathBuildResult(HttpContext context, VirtualPath virtualPath, Boolean noBuild, Boolean allowCrossApp, Boolean allowBuildInPrecompile, Boolean ensureIsUpToDate) at System.Web.UI.TemplateControl.LoadControl(VirtualPath virtualPath) at DotNetNuke.UI.ControlUtilities.LoadControl[T](TemplateControl containerControl, String ControlSrc) at DotNetNuke.UI.Modules.ModuleControlFactory.LoadModuleControl(TemplateControl containerControl, ModuleInfo moduleConfiguration) at DotNetNuke.UI.Modules.ModuleHost.LoadModuleControl() --- End of inner exception stack trace ---"
