"issuekey","type","components","storypoint","title","description_text"
"TIMOB-18975","Story","Windows",8,"Windows: CommonJS module loading support","{{require}} should support CommonJS module loading described in [CommonJS Modules in Titanium |https://wiki.appcelerator.org/display/guides2/CommonJS+Modules+in+Titanium]."
"TIMOB-18974","Bug","CLI|Windows",5,"Windows: CLI: Building a project with the --build-only flag errors out","h5.Description    When building an Windows Platform project, when attempting to build using the {{--build-only}} flag, the build fails with the below        Full logs are attached as fullOutput.txt    h5.Steps To Reproduce    1. Create a new application using {{ti create}}  2. Run the application using {{ti build -p windows -T device --build-only}}    h5.Actual Result    The build will fail with the above error    h5.Expected Result    The build should not fail"
"TIMOB-18981","Bug","Windows",3,"Windows: Resources are not copied from the temp folder to the build folder","h5.Description    When building an app, the app is built in a temporary folder. These files are not copied across to the actual build folder within the project directory. For example if I was building an app called testApp I would expect to go to the build/windows folder to see my files.    The root of the cause is [this line|https://github.com/appcelerator/titanium_mobile_windows/blob/master/cli/commands/_build.js#L1822]. Changing to the below seems to fix the issue        h5.Steps To Reproduce    1. Create a new application using {{appc new}}  2. Build the application using {{appc run -p windows -T wp-device}}  3. Check the build/windows folder    h5.Actual Result    The build folder contains none of the build files    h5.Expected Result    The build folder should contain the build files"
"TIMOB-18980","Bug","Windows",5,"Windows: Closing an alert quits the app","h5.Description    When dismissing an alert dialog, both the close button and the hardware back button quit the application.        *I am unsure if the app quits or crashes as logging does not seem to work with my machine, I am investigating if this is on every machine or just mine*    h5.Steps To Reproduce    1. Add the above code the the app.js of a Titanium Classic application  2. Build the app to device using {{appc run -p windows -T device}} or {{ti build -p windows -T device}}  3. Tap the 'Hello' button, due to TIMOB-18979 you can't see it, it's around the top middle in the top third of the screen  4. Tap 'Close' or the hardware back button    h5.Actual Result    The app quits    h5.Expected Result    The app should not quit"
"TIMOB-18989","Bug","CLI|Windows",3,"Windows: Unable to build a project if the project name contains a space","h5.Description    When building a project if the project name contains a space then the build fails with the below        When building a project with a similar name to iOS and Android the build works with no problems    h5.Steps To Reproduce    1. Create a project using {{ti create}} with a space in the name  2. Build the project for Windows using {{ti build -p windows -T wp-device--build-only}}    h5.Actual Result    The build fails with the above    h5.Expected Result    The build should pass"
"TIMOB-18987","Bug","CLI|Windows",3,"Windows: CLI: Build fails if GTEST is not present on system","h5.Description    When building a project, if GTEST is not on the system then the build fails with the below        Removing [this line|https://github.com/appcelerator/titanium_mobile_windows/blob/master/templates/build/cmake/internal_utils.cmake#L106] makes the build pass.    h5.Steps To Reproduce    1. Remove GTEST from your system  2. Create a titanium project using {{appc new}} or {{ti create}}  3. Build the project using {{appc run}} or {{ti build}}    h5.Actual Result    The build will fail with the above error    h5.Expected Result    The build should not fail"
"TIMOB-18991","Bug","Windows",5,"Windows: Dismissing alert dialog crashes app","I'm not sure why as I haven't run under a debugger with it yet, but in testing I noticed that opening and then dismissing an alert dialog manually will cause the app to crash. Must be something wrong with the callback when it completes. I think this is new since the change to AlertDialog made when doing OptionDialog PR."
"TIMOB-18990","Bug","Windows",8,"Windows: Setting auto for width on labels doesn't work for strings of a certain length","h5.Description    When setting the width of a label to *auto*, it appears that the width is not being set properly when the string for the label text contains both letters and numbers, see the attached screenshots for references.    *Ti.UI.FILL and Ti.UI.SIZE work with no problems*    Although auto has been replaced by Ti.UI.FILL and Ti.UI.SIZE the default app still uses it.    h5.Steps To Reproduce    1. Add the attached app.js to an existing project and build using {{appc run -p windows -T wp-emulator}}  2. Switch between tab 1 and tab two  3. Tap the label on tab 1    h5.Actual Result    2. The text for the label on tab 1 is not shown correctly, I am Window is displayed rather than I am Window 1  3. The alert displays the actual text for the label    h5.Expected Result    The label on tab 1 should display the whole string *I am Window 1*"
"TIMOB-18995","Improvement","Tooling|Windows",8,"Windows: Provide ability to set capabilities on appx.manifest in tiapp.xml","The appx.manifest is where you set the capabilties and many other aspects of windows apps. Right now we use a templated version and write out one for the app during build. Some of that is populated with values from tiapp.xml.    We need the ability for users to set the capabilities their app uses in their tiapp.xml and that gets copied into the appx.manifest.    See the capabilities here: https://msdn.microsoft.com/en-us/library/windows/apps/hh464936.aspx    Right now we're just hardcoding to a single ""internetClient"" capability."
"TIMOB-19005","Improvement","iOS",5,"iOS9: Implement application:continueUserActivity:restorationHandler:","Implement the application delegate application:continueUserActivity:restorationHandler:    This allows for hand-off and new iOS 9 search functionality  "
"TIMOB-19003","Improvement","iOS",5,"iOS9: Deprecate openParentApplication:reply: ","Remove openParentApplication:reply: support as iOS 9 replaces this functionality with WatchConnectivity.  Additionally this pattern has been removed with the introduction of watchOS2."
"TIMOB-19000","Improvement","iOS|Tooling",8,"Remove Titanium build call from Xcode pre-compile phase","A long time ago, Titanium's iOS build was written in Python. The iOS build performed 3 major steps:    # Create all Xcode related files in build dir  # Run xcodebuild to compile project, which in turn fires the Xcode project's pre-compile phase script that calls the iOS build again to copy the Titanium-specific resources  # Xcode builds the final app and signs it    It was done this way so that you could open the generated Xcode project, modify JS files, and build from Xcode.    When we replaced they Python-based iOS build scripts with the Node.js version, there was a performance issue with Xcode calling the Titanium CLI to copy the Titanium resources. I changed things so that if you are building from the Titanium CLI, it would copy the Xcode project related files, then the Titanium related files, then finally call xcodebuild. This significantly sped things up.    The problem today is that when you run {{appc run}}, it generates a Xcode project who's pre-compile script references the Titanium CLI. Users do not have the Titanium CLI installed by default and thus it will fail. Even if they did, the encryption method would vary. Also the Xcode project's pre-compile should be calling the {{appc run}}, not {{ti build}}.    I'm proposing we remove the Xcode project's pre-compile script.    Pros:  * Remove cruft from the iOS build  ** There's a lot of code that accommodates the ability for Titanium resources to be processed when building from Xcode that we could rip out  ** As maintainers of the iOS build changes, not all of the knowledge is transferred and thus new contributors neglect the Xcode-specific build path  * Speeds up builds when building from Xcode  * Building from Xcode only really works when you have Titanium CLI installed  * Building via {{appc run}} encrypts differently than {{ti build}} and thus building from Xcode would render the new encrypted files unused and bloat the app  * Modifying Titanium JS files and building directly from Xcode is not officially supported    Cons:  * Deprecates a feature that has existed for years"
"TIMOB-18999","Bug","Windows",5,"Windows: 'cm', 'in' and 'dp' values are not calculated correctly for layouts","*Description*  'cm', 'in' and 'dp' values are not calculated correctly. This is because the PPI is not set.    *Example*  "
"TIMOB-18997","Story","Windows",13,"Windows: auto layout support","There's no implementation to support {{auto}} layout in {{LayoutEngine}}. {{auto}} layout behavior should be either {{FILL}} or {{SIZE}} depending on components described in [Transitioning to the New UI Layout System|http://docs.appcelerator.com/platform/latest/#!/guide/Transitioning_to_the_New_UI_Layout_System]  (For example, {{Label}} should treat {{auto}} as same as specifying {{SIZE}}). {{ViewLayoutDelegate}} should inform how components should layout against {{auto}}."
