"issuekey","type","components","storypoint","title","description_text"
"NEXUS-9730","Improvement","Licensing|UI",1,"licensing UI should show distinction between recent connections and total licensed users","""We believe that there is some confusion in the field introduced by the Licensed Connections: field in the Licensing screen of NX2. We license by Users even though we provide a connection count and report as a mechanism for judging compliance.    Current Screen:    !https://sonatype.aha.io:443/attachments/token/2e8f7e1177bda3609e23501d1fe46c0d219dd4b663ea3f7e142b5d7b3785e56c!     Acceptance Criteria:    # Split this into two fields:  ## Licensed Users  ### """"1000 Licensed Users""""  ## Connections  ### """"X Connections"""""""
"NEXUS-9739","Bug","UI",2,"Logging creation message box not fully displayed","""Noticed that when creating a logger the created message box does not show the right border or the close X as the other creation (and deletion, and saving, etc) message boxes do.  I find it unlikely this is intentionally inconsistent because even deletion on the same page shows this border/X.  Filing for eventual investigation.  See attached.  NOTE: Screen is NOT cutoff.    I did not check older NX3 at this time.  This does not affect NX2 (checked 2.12.0-01).  Debug was off during this check.    I also noted this does not happen with Tasks creation (same build)."""
"NEXUS-9741","Bug","NPM",1,"invalid npm search results in 404 error page rather than a handled error","""[~jyoung] noticed in NX3 when you search for an unknown component it returns our 404 html rather than the handled error.    Example of current:      Example of expected:      After checks with [~cstamas] and [~jhesse], he asked me to file if I saw the same (which I do).  I did not back check older versions of NX3, but I recall seeing this for a while and just assumed it was as it was supposed to be.  Might be we deployed this way.  I did not check NX2 at this time."""
"NEXUS-9745","Bug","Repository|UI",2,"URL hostname displayed in repository list cannot be influenced by incoming HTTP headers","""h3. Problem    Login to Nexus 3 at a host name other than localhost. The URL column always lists a hostname matching the hostname that the internal host IP resolves to. In some cases this is literally the IP address that Jetty is listening on, in most cases this is literally 'localhost'.    The point is that the host name does not match the Host headers for the inbound requests rendering the UI.    This means that X-Forwarded-Host values and Host header values have no influence over the URL hostname, making copying and using the URL fundamentally useless for real use cases such as using it with tools.    h3. Expected    Nexus should render the URL with the hostname/IP address being used during access.    Nexus should not render a URL that has no useful purpose to an end user."""
"NEXUS-9754","Story","Crowd|LDAP|Migration",3,"External Realm (LDAP, Crowd) cache duration setting","""*Background*  NX2 allows for the configuration of the LDAP query cache duration (as per http://books.sonatype.com/nexus-book/reference/ldap-sect-enterprise.html). This is pretty important to control the impact of a busy repo manager onto the LDAP server.  The NX3 apparently does have cache support, but lack the ability to control the duration.    *Acceptance*  * NX3 admins can configure the LDAP query cache duration   ** *REFINE* the definition of this field - what zero or -1 means, for instance  * The 2x-3x upgrade process brings this setting over from NX2"""
"NEXUS-9776","Bug","LDAP|UI",1,"LDAP user profile fields are editable (they shouldn't be)","""The fields in an LDAP user's profile n Nexus 3 are all editable, and the save button is enabled.    This shouldn't be the case, LDAP user information is read only.                                                               This was a mapped external user."""
"NEXUS-9774","Bug","Build Tooling|UI",0.5,"UI javascript files are not compressed/minimized","""h3. Problem    Noticed all the Javascript files that are requested using the UI ( ExtJS)  are not of the compressed/condensed form in 2.12.0-01 - previous releases had these compressed to improve UI loading times.    h3. Expected    Javascript files for the UI should be minimized to improve loading times/reduce bandwidth"""
"NEXUS-9770","Bug","LDAP|Security|UI",1,"""User not found"" warning on assign roles to LDAP users ","""When trying to assign a role to a ldap user (ldap2), a warning is given stating that """"User (ldap2) not found"""", but also states that role mapping were updated.    Moving to another page, you have to discard the change, but when you go back to that  ldap users setting, you can see that the role was assigned."""
"NEXUS-9785","Bug","Logging",0.5,"Nexus startup no longer logs the edition","""Nexus had a single log line you could grep for Nexus startup AND determine the edition being started.    OSS      PRO      Now the edition is no longer present and there is no simple way to determine which edition of Nexus the log is from.    In 2.12.0-01, both editions print this:        h3. Expected    Support staff need a way to quickly determine the edition being used only based on a single line of the log file. When this is especially important is during startup where errors may prevent getting a complete support bundle.    h3. Workarounds    - look at the plugins being loaded ( one per plugin) - from the reduced number of these log lines, one can guess that OSS is being used.  - grep for {{org.sonatype.nexus.bootstrap.ConfigurationBuilder -   nexus-app}} and look at the app directory - the path printed at that line may include something like nexus-2.12.0-01-bundle instead of nexus-professional-2.12.0-01-bundle    h3. Other Ideas    If the new line format must be kept, add a new log line with the text """"Nexus Pro"""" so that our old method of grepping for edition can work."""
"NEXUS-9788","Bug","Crowd|LDAP|Security",1,"case insensitive matched userids do not map assigned roles","""Per NEXUS-4115, Nexus needs to allow case insensitive userid matching.    There is a bug in nexus 3 LDAP user role mapping where this fails.    Create an LDAP configuration as in the attached screenshots and map an LDAP user with 'test0002' user id. Assign the user the nx-admin role.    You can successfully authenticate with this user as expected with *test0002*, *TEST0002*, or *tEsT002*, however the roles are not mapped correctly unless you use the exact case userid that was mapped `test0002`.    This results in being able to signin into the UI using any case, but not seeing the Administration cog or getting any admin privileges unless using an exact case match to *test0002*.    h3. Expected    Correctly map all roles to a successfully authenticated user."""
"NEXUS-9787","Bug","OSGI",0.5,"Exception installing JNA native bundle on Windows 2012","""http://stackoverflow.com/questions/35163442/cannot-run-sonatype-nexus-repository-manager-3-0-on-windows-2012  """
"NEXUS-9786","Bug","NPM",1,"IllegalArgumentException Tar does not contains /package.json rebuilding metadata for some npm packages","""I have a pair of npm repository. One of them is a proxy repo to http://registry.npmjs.org  Other is a hosted repo, that is a mirror of the first. Artifacts from first repo is copying to the second.  And than I build metadata on second hosted repository I see error, that some artifact Tar does not contains /package.json (see error.txt attach)  What else, if I unpack a pair of artifact, I can see that they have different structures. ftp-0.3.6.tgz - I can see on hosted repository, ftp-0.3.9.tgz - I couldn't see and have error    2016-02-12 11:14:06 INFO  [ool-1-thread-13] - com.bolyuba.nexus.plugin.npm.hosted.RecreateMetadataWalkerProcessor - Failed to extract or malformed package.json from npmjs:/ftp/-/ftp-0.3.9.tgz    """
"NEXUS-9790","Bug","REST",0.5,"REST client JerseyArtifactMaven does not properly handle packaging parameter","""https://github.com/sonatype/nexus-public/pull/1    The packaging parameter is populated with the version currently. This looks like a typo.  Unsure of where the client code is on master, but this is observed in nexus 2.x for the {{nexus-client-core}}  {{org/sonatype/nexus/client/internal/rest/jersey/subsystem/JerseyArtifactMaven.java}}"""
"NEXUS-9842","Bug","UI",0.5,"Some fields allow adding but not removal via keyboard","""I noticed recently, that on fields which are for numbers that have arrows to increase or decrease, that you can add numbers to them via keyboard but you cannot remove them via delete.  So, in attached screen (for example) I can make Connection/Socket timeout equal to 2 by typing 2 into the field.  I can subsequently make it 20 by adding a 0.  But I cannot make it 2 again by deleting the 0.  If you do this, nothing happens.  Workaround is to use the arrow keys which can be annoying to impossible with bigger numbers (like docker port).  You can now also workaround using provisional scripting.  ADDENDUM: It was noticed while this was in progress you can also workaround this issue by highlighting the number and overwriting it.    I checked m6 and this does not occur there so I believe recent regression.  I did not check m7 or older NX3 at this time.  I also did not check NX2 at this time.  Debug was off during this test."""
"NEXUS-9841","Bug","Repository",0.5,"Pre-defined central proxy has incorrect maximum component age","""The bundled/pre-defined maven proxy for Maven central has Maximum Component age configured to 1440. But the help text says that """"release repositories should use -1"""". Maven central is a release repository and should then use -1 and not 1440."""
"NEXUS-9838","Bug","Docker|Documentation",3,"Invalid scope specification for Docker hub authentication","""*Description*  ----  The Docker proxy recipe for Docker hub may perform a pull using the v1 API for the registry, but not v2.  The basis for this following explanation is the [Docker Registry v2 authentication via central service|https://docs.docker.com/registry/spec/auth/token/] and [Docker Registry v2 Bearer token specification|https://docs.docker.com/registry/spec/auth/jwt/].    When attempt to perform a pull from an official library    {code:bash}  $ docker pull centos:5      The request that should be made is the following    {quote}  https://auth.docker.io/token?service=registry.docker.io&scope=repository:library/centos:pull  {quote}    Notice the inclusion of the library and the result when the token is requested is    {code:json}  {      """"access"""": [          {              """"type"""": """"repository"""",              """"name"""": """"library/centos"""",              """"actions"""": [                  """"pull""""              ]          }      ]  }  {code}    The request for the manifest should also include library    {quote}  GET /v2/library/centos/manifests/5  {quote}    The documentation for 3.0 alludes to the library in _section 9.10. Pulling Images_.  However, the examples do not include the library and, when not included, the application, as it should, reverts to v1 and produces the following warning    {quote}  $ docker pull private-registry:18444/centos:5  ...  private-registry:18444/centos: this image was pulled from a legacy registry.  Important: This registry version will not be supported in future versions of docker.  {quote}    *Suggested Actions*  ----  In order to avoid confusion    * the documentation should be updated to explain the need to include the library registry  * the code should be updated to include library when not specified in the pull request    *Workaround*  ----  In order to avoid falling back to v1 and the warning message, include the library when needed.    {quote}  $ docker pull private-registry:18444/library/centos:5  {quote}"""
"NEXUS-9844","Bug","Repository|UI",0.5,"Wrong max component age pre-set for release Maven proxy","""When creating a Maven Proxy repository it is set as release type by default. However, max component age is then pre-set to 1440 but should be -1 according to the help text.  I think that the Max component age should be set automatically to the recommended value when selecting either release (-1) or snapshot (1440). Not sure how to handle mixed. If not I suspect that a lot of people will have a not-so-good value here.    * If the user enters a value manually, then changing the version policy should not override a value they've already entered."""
