"issuekey","type","components","storypoint","title","description_text"
"TIDOC-2201","Bug","Cloud|Guides",5,"Mixed use of (Arrow) Cloud terminology is confusing users","Through meetups, Q&A and other interaction with users, I noticed there's confusion about Arrow Cloud. At some places we use it as a 1:1 rebranding of Node.ACS while on others it acts as an umbrella that includes ArrowDB & Push as well.    This confusion frustrates existing users in particular when at some point they discover they cannot republish their Node.ACS app to Arrow Cloud because their Indie plan does not include it.    h3. Some example threads from the Q&A:    * https://community.appcelerator.com/topic/312/should-i-be-able-to-publish-an-arrow-app-on-indie-plan/11  * https://community.appcelerator.com/topic/145/unable-to-package-ios-application-in-new-appcelerator-studio/19  * https://community.appcelerator.com/topic/514/problems-with-new-branding-and-documentation  * https://community.appcelerator.com/topic/527/need-sybase-arrow-connector/3    h3. Places where Arrow Cloud is used as umbrella including ArrowDB:    * http://www.appcelerator.com/arrow  * https://billing.appcelerator.com  * http://www.appcelerator.com/pricing/ (the detailed table)  * http://www.appcelerator.com/blog/2015/04/introducing-appcelerator-arrow/   * http://university.appcelerator.com/video/fmrQR0mH/Appcelerator-Cloud-Services/YCcgjAQ7/Arrow-Cloud/GNtyPuPf/Arrow    h3. Places where Arrow Cloud is used as 1:1 rebranding of NodeACS alone:    * http://www.appcelerator.com/pricing/ (the short table)  * http://docs.appcelerator.com  * http://docs.appcelerator.com/platform/latest/#!/guide/Appcelerator_Arrow    h3. Places that make it even more confusing:    * http://www.appcelerator.com/appcelerator-platform-is-coming-to-you/ suggests the Indie seat include Node.ACS saying _Your existing ACS and Node.ACS applications will continue to run as part of the Platform. The current ACS website (cloud.appcelerator.com) will be discontinued in favor of the Platform’s integrated dashboard._  * http://docs.appcelerator.com/arrowdb/latest/#!/guide/quickstart uses the word _Cloud_ a lot, potentially causing confusion by using terms like:  ** _ArrowDB Cloud_ where it could just say _ArrowDB_  ** _Platform or Cloud Services_ where it could just say _Platform Services_  * Appcelerator Studio where (see screenshot) the Appcelerator Platform Services list _Cloud_ while it really is only about ArrowDB, which is also the documentation where the (i) links to.    h3. Suggested terminology    My suggestion would be to only use Arrow Cloud as the 1:1 rebranding of Node.ACS, but since it was already decided to be an umbrella then at least it should be used as such on all places."
"TIDOC-2200","Bug","Guides",1,"Arrow Cloud (Quick Start) is missing banner for required team subscription","The [Arrow Builder Quick Start|http://docs.appcelerator.com/platform/latest/#!/guide/Arrow_Quick_Start] has a warning saying:    {quote}  Team Subscription Required!  This Appcelerator Platform feature requires a Team Subscription.  {quote}    This should say _Team OR Enterprise_ but more importantly this warning should also be given for [Arrow Cloud|http://docs.appcelerator.com/platform/latest/#!/guide/Arrow_Cloud_Quick_Start].    Reported via the Q&A:  https://community.appcelerator.com/topic/514/problems-with-new-branding-and-documentation    I've already made the changes to the Wiki, and while I was at it added enterprise and copy pasted the Quickstart warning to the root pages of both Arrow Builder and Arrow Cloud as well:    https://wiki.appcelerator.org/display/guides2/Arrow+Cloud"
"TIDOC-2209","Bug","Tooling",1,"Continuous Builds for Documentation no longer complete","The latest [Continuous Builds|http://builds.appcelerator.com/#docs] for the docs no longer work. The ZIP files contain not the full documentation but merely some attachments and the landing page."
"TIDOC-2208","Bug","Guides",1,"Download locations for JDK for Mac should point to Oracle","The guides related to the Java JDK point to Apple for Mac OS X, but as from 10.8 Apple is not offering downloads no more and for the minimum JDK 7 we support, people should download from http://www.oracle.com/technetwork/java/javase/downloads/jdk7-downloads-1880260.html, just like Windows and Linux users.    Guides:    * http://docs.appcelerator.com/platform/latest/#!/guide/Prerequisites  * http://docs.appcelerator.com/platform/latest/#!/guide/Installing_Oracle_JDK"
"TIDOC-2222","Bug","Tooling",2,"Notifications docs formatting, monospaced text","Formatting on http://docs.appcelerator.com/platform/latest/#!/guide/Android_Notifications-section-29004809_AndroidNotifications-Sound is messed up, with pretty much all text after ""Creating a Notification"" as monospaced."
"TIDOC-2219","New Feature","Guides",8,"Update ListView guide for new improvements","Update ListView guides for new features:     * Adding Edit Actions (iOS only)    * scrollend and scrollstart events (iOS only)    * multiple markers"
"TIDOC-2218","New Feature","Guides",3,"Studio: Drag-and-Drop to Import Project","See related ticket."
"TIDOC-2215","Improvement","Guides",13,"Arrow: Guide on Admin Console","Write guide describing how to use the Admin console and Model builder"
"TIDOC-2225","Story","Cloud",8,"Document custom objects batch create ","in release 1.1.13, we added support of batch create for custom objects. list of sample query listed in ticket cloudsrv-4676. we currently only limit batch create of custom objects up to 100 at a time. up on success, the message field contains number of records inserted "
"TIDOC-2224","Story","Cloud",5,"Write Cloud v1.1.3 Release Notes","project in (""Appcelerator Cloud Services"", Node.ACS) and fixVersion=""Release v1.1.13"" and labels=""release-note"""
"TIDOC-2223","New Feature","Guides",3,"Studio: Switch Orgs without logging out ","See linked ticket."
"TIDOC-2221","New Feature","Guides",3,"Guide: Update Internationalization guide for region locale support in i18n directory","See related ticket."
"TIDOC-2226","Bug","Tooling",2,"File missing in the Creating_Your_First_Titanium_App","The link to download the whole application is not working on the page: http://docs.appcelerator.com/platform/latest/#!/guide/Creating_Your_First_Titanium_App"
"TIDOC-2227","New Feature","Tooling",13,"Support Windows in Doc Site","Update tooling to support Windows as a platform in the doc site"
"TIDOC-2228","Improvement","Guides",1,"Update whitelist URLs for 4.0.0","In 3.3.0, the URLs have been unified to references to common domain *.appcelerator.com. Need to change the Whitelist URLs mentioned in the following doc:    https://wiki.appcelerator.org/display/guides2/Using+Studio+From+Behind+a+Proxy#UsingStudioFromBehindaProxy-WhitelistingURLs    We need to add the following URLs:    * https://registry.npmjs.org  * https://platform.appcelerator.com  * https://admin.cloudapp-enterprise.appcelerator.com  * https://secure-identity.cloud.appcelerator.com  * https://appc-studio.appcelerator.com  * https://security.appcelerator.com  * https://software.appcelerator.com  * https://web.appcelerator.com"
"TIDOC-2229","Bug","APIDoc",3,"Ti.UI.iOS.SplitWindow default is different from Ti.UI.iPad.SplitWindow","This is really a documentation issue.      Documentation for Ti.UI.iOS.createSplitWindow introduces landscapeSplit and portraitSplit properties but does not say what their defaults are and the documentation says that they are undefined initially.      Unfortunately, if you do not set landscapeSplit, the default does not produce the same splitWindow as the default Ti.UI.iPad.createSplitWindow.  To get the same result, landscapeSplit must be set to 0.3125."
"TIDOC-2230","Bug","Cloud",3,"Need documentation for using custom SSL certificate","We used to have doc on how to combine the SSL cert to generate the PEM.    We don't have that anymore (or at least i can't find it).    We need to document how to create the right cert.  "
"TIDOC-2232","Bug","APIDoc",13,"Fix inherited members","Need to investigate which members the following classes inherit from Ti.UI.View.  Right now, just hiding all API members.    ActivityIndicator  Android.ProgressIndicator  AlertDialog  EmailDialog  OptionDialog  iPad.Popover"
"TIDOC-2231","Bug","APIDoc|Tooling",8,"Fix inheritance of some UI objects","Some UI classes were not correctly inheriting from Titanium.UI.View.  Also revealed some issues with hiding API members."
"TIDOC-2233","Story","Tooling",13,"Generate events for Windows Phone documentation","Modify the ti_win_yaml script to scan through the source to look for fireEvent calls."
"TIDOC-2244","Bug","APIDoc",3,"Titanium.UI.Windows.AppBarSeparator missing from API reference","As the attached screenshot shows {{Ti.UI.Windows.AppBarSeparator}} created by [createAppBarSeparator|http://docs.appcelerator.com/platform/latest/#!/api/Titanium.UI.Windows-method-createAppBarSeparator] is missing from the API reference.    Even if {{createAppBarSeparator}} returns a plain object it should still be listed so developers are aware of the object."
"TIDOC-2243","Improvement","APIDoc",2,"APIDoc for Ti.UI.Windows.SystemIcon should inform where to find the icons","The API reference for [Ti.UI.Windows.SystemIcon|http://docs.appcelerator.com/platform/latest/#!/api/Titanium.UI.Windows.SystemIcon] should inform the developer where to find the icons so he can decide which one to use. The name alone is not always clear.    A link that could be used is:  https://msdn.microsoft.com/en-us/library/windows/apps/ff431806(v=vs.105).aspx    Or we could point the user directly to:  {{C:\Program Files (x86)\Microsoft SDKs\Windows Phone\<version>\Icons}}"
"TIDOC-2242","Bug","Tooling",1,"Search doesn't find new CommandBar","If you enter _CommandBar_ in the search box it doesn't find the new [CommandBar|http://docs.appcelerator.com/platform/latest/#!/api/Titanium.UI.Windows.CommandBar]. The same goes for the other new {{Ti.UI.Windows}} objects, while the new [Ti.UI.ListView:scrollend|http://docs.appcelerator.com/platform/latest/#!/api/Titanium.UI.ListView-event-scrollend] *is* found."
"TIDOC-2241","New Feature","Cloud",5,"Document changes made in cloudsrv-4678 for 1.2.0 release","apps created after 1.2.0 will no longer be able to use search.json. search.json will continue to be supported in apps created before 1.2.0    Instead we want people to move on to use $text:{$search:<keywords>} instead. such as    curl -X GET --data-urlencode 'where={""$text"":{""$search"":""red,green""}}' ""localhost:8082/v1/objects/test/query.json?key=poSZDIipuw77e962a2tN3zqwfU1cVfDR&pretty_json=true&_session_id=Vns_yUtaucvUM85PdTB0Dt9TJpo&count=true""    This will match all records that having either red OR green in tags. You can not combine this query with other query operators and sort option will be ignored "
