"issuekey","type","components","storypoint","title","description_text"
"TISTUD-2426","Improvement","Usability",3,"CLI Updates: change CLI update stream name from titanium to Titanium CLI","Currently the CLI update release notes lists the CLI stream as 'titanium'. Suggest naming it Titanium CLI or something the same quality as the sdk updates, including standard documentation.    See screenshots.    Steps to Reproduce:    1. Clean install titanium studio 3.0.  2. Check for Titanium updates.    Actual Result:    CLI is 'titanium', documentation is minimal.    Expected Result:    CLI release notes should be same quality as sdk release notes.    For example the stream could be called Titanium CLI, and there could be more documentation."
"TISTUD-2425","Bug","SDK Configuration",5,"Preferences: Default Android SDK Google API list missing version numbers","Android SDK preferences no longer list google api version number, cannot select screen type nor deploy to emulator.    Steps to Reproduce:    1. Open Studio.  2. View preferences > titanium studio > titanium > default android sdk.    Actual Result:    google apis have no version numbers, cannot build to emulator or select screen type    Expected Result:    version numbers, can build to emulator, can select screen type    Related Build Error:    "
"TISTUD-2424","Story","Usability",5,"Move splash progress bar to the right hand side","With the new splash screen layout, there is blank empty space to the right hand side of the splash screen when logging in. We should move the progress bar to that area to make it more equally spaced"
"TISTUD-2465","Bug","Configuration",1,"Titanium CLI is never used in Studio 3.0","We're passing in titanium.bypassNewCLI=true by accident in the TitaniumStudio.ini file.  "
"TISTUD-2460","Bug","SDK",3,"A CLI 'clean' command failure ","When cleaning a project, we fallback to the legacy 'clean' implementation instead of utilizing the CLI 'clean' command, which fails with this error:  "
"TISTUD-2457","Bug","Android",5,"Deploying to android device does not work in Rhino","Running on device does not work in android.    Steps to reproduce:  1. Open a titanium mobile project in studio with android support  2. Select the rhino runtime  3. Try to install on an android device: Run the 'Android Device' from the run submenu.    Expected Behavior:  The app should install onto device    Actual Behavior:  An error dialog pops up with the message ""Only V8 debugging is supported"""
"TISTUD-2454","Improvement","Cloud",3,"Disable Publish > View Node.ACS Service menu when all the versions of the app are unpublished","After un-publishing the service, the action is still enabled and opens a ""503 Service Unavailable"" page. It should be disabled."
"TISTUD-2487","Bug","Configuration|Usability",5,"CLI Updates: show error if cli update fails","Help > Check for Titanium Updates always shows need for a CLI update even it was already installed (the install failed).    Steps to Reproduce:    1. Run Help > Check for Titanium Updates and install CLI.    At this point there is a failure due to related issue, will go away in future.    Actual Result:    No error messages.    Expected Result:    Should have error message."
"TISTUD-2485","Improvement","Configuration|Help|Usability",5,"Help: add mechanism to display cli alloy and node acs version installed from studio","Add ability for user to view installed CLI version from studio.    Suggest using Help > Titanium Studio > Run Diagnostics.    Currently the user cannot view the cli version in studio, must be checked from command line using:    npm view titanium version"
"TISTUD-2479","Improvement","Android|Debugging",0,"Reduce on device debug messages","When comparing the log messages between on device debugging and emulator debugging, there is a large amount of log messages. We need to investigate if we should filter out certain messages and reduce the clutter"
"TISTUD-2478","Story","Installer|Usability",8,"Add Alloy and ACS to our ""Check for Titanium Updates"" process","Currently we're checking Titanium CLI for update at startup, but not for Alloy and Node.ACS, so user would have to manually run ""sudo npm install ..."" from command line to update. We should add them to the check-for-update process as well.  "
"TISTUD-2476","Bug","Installer",5,"preview.appcelerator.com: linux downloads have broken links","preview.appcelerator.com linux installer downloads have broken links.    http://preview.appcelerator.com/appcelerator/studio/standalone/install/rc/titanium.linux.gtk.x86.zip    Not Found    The requested URL /appcelerator/studio/standalone/install/rc/titanium.linux.gtk.x86.zip was not found on this server.    http://preview.appcelerator.com/appcelerator/studio/standalone/install/rc/titanium.linux.gtk.x86_64.zip    Not Found    The requested URL /appcelerator/studio/standalone/install/rc/titanium.linux.gtk.x86_64.zip was not found on this server."
"TISTUD-2500","Bug","Dashboard",3,"Dashboard Modules: module shows as not installed when it is installed","In the dashboard > explore > my modules section, modules that are installed are listed as not installed (i.e., they prompt user to 'Install').    Steps to Reproduce:    1. Load dashboard in studio.  2. Click explore > my modules, and install a module.  3. Reload the dashboard and view my modules.    Actual Result:    Module shows as not installed (says 'Install').    Expected Result:    Module should be 'Installed'."
"TISTUD-2499","Bug","Dashboard",5,"Dashboard Modules: module updates don't show up","In the dashboard > explore > my modules > updates section, there are no updates available.    Steps to Reproduce:    1. Load dashboard in studio.  2. Click explore > my modules, and click 'Install' to install a module.  3. Edit the module folder to lower the version.    i.e., change     /Users/dhyde/Library/Application Support/Titanium/modules/iphone/ti.jira/1.2.1    to     /Users/dhyde/Library/Application Support/Titanium/modules/iphone/ti.jira/1.2.0    and change the manifest file to lower the version as well    4. Click the updates tab in dashboard my modules.    Actual Result:    No updates available.    Expected Result:    The edited module should show as needing an update."
"TISTUD-2498","Bug","Dashboard",5,"Dashboard Modules: clicking installed installs module again","In the dashboard > explore > my modules section, if you click 'installed' on a module that is already installed, it installs again.    Steps to Reproduce:    1. Load dashboard in studio.  2. Click explore > my modules, and click 'Installed' on a module that is already installed.    Actual Result:    Installs again.    Expected Result:    It shouldn't install again."
