"issuekey","type","components","storypoint","title","description_text"
"EVG-9234","Task","platform",2,"the started at time for an ftdc chunk should be the first point in the chunk","""I'm going to put up a patch for, what I think is the fix, given that I'm going to be out, it might make sense for you to run with this.     also maybe write a one-off cli to migrate existing data just both for testing. """
"EVG-8808","New Feature","platform",2,"gRPC logger with grip","""implement this [interface|https://godoc.org/google.golang.org/grpc/grpclog#LoggerV2] and create a wrapper in aviation """
"EVG-8800","New Feature","platform",1,"Aviation logging should specify error ","""Currently, aviation logging will indicate whether an error has occurred for a given request but not what the error actually was. We should add this information to the logging.    Don't forget to revendor aviation in cedar!"""
"EVG-8758","New Feature","platform",1,"Get last N perf results by task name sorted by version order","""For Evergreen's perf trend graphs, we need to get the last 100 results sorted by commit. Since we do not store the commit in cedar, we can use the version order field for sorting."""
"EVG-8379","Bug","platform",2,"Failed generate.tasks jobs do not log, but successful ones do","""“generate-tasks-mongodb_mongo_master_enterprise_rhel_62_64_bit_sharding_auth_gen_patch_c1e9a0774ce6e01ea55729cade50c1586cb6602d_5cca094057e85a55aee42c44_19_05_01_21_02_00” does not appear in the Splunk logs, but “generate-tasks-mongodb_mongo_master_enterprise_rhel_62_64_bit_sharding_auth_gen_patch_2bb9313de4c53d31051e30af49a1ead10535e5d2_5ccb247832f4173bac87f5cc_19_05_02_17_10_35” dos."""
"EVG-8365","Bug","platform",1,"Command does not correctly obey settings in OutputOptions","""[This logic|https://github.com/mongodb/jasper/blob/c7473fd79ef6c88d90ed5a201d36096166062e35/command.go#L472-L485] is not strictly correct in `Command` if, for example, output is redirected to error or output is suppressed."""
"EVG-6142","Improvement","app",2,"Evergreen CLI patch command should not submit uncommitted changes by default","""*Motivation*: The Evergreen CLI merge queue command submits only committed changes to Evergreen's merge queue, since we want to reduce the risk of a developer submitting changes to the merge queue that they don't actually wish to commit.    Evergreen GitHub pull request testing has a similar interface. To be included in a pull request, the code must be committed locally.    Evergreen's patch command differs. It includes changes to files tracked by git that have changed in the working directory but have not yet been committed. This has been confusing for users in the past (e.g., EVG-782). It also does not match the merge queue command, which will mean that users of the merge queue via the CLI might submit code reviews that differ from what they ship to the merge queue.    *Solution*: Evergreen's patch command currently supports submitting only committed changes by passing the {{--ref}} flag. This ticket will make that the default.    Many teams outside the server use pull request testing and will therefore be unaffected. However, some teams may rely on the current behavior and may be surprised by the change. To address this, we will   * Warn the user when they are submitting a patch if there uncommitted changes in their working directory.   * Send an email notifying users that we are making this change.   * Add an option to the {{patch}} command that preserves the old behavior.   * Add an option to the .evergreen.yml that will cause the old behavior to be the default    The feature is documented in the Evergreen Wiki: [https://github.com/evergreen-ci/evergreen/wiki/Using-the-Command-Line-Tool#working-tree-changes]"""
"EVG-6141","Bug","app",2,"set-module not picking up non-committed changes","""evergreen set-module is currently only picking up committed changes for me. """
"EVG-6139","Build Failure","app",2,"Failure: test-repotracker on Ubuntu 16.04 [Evergreen (develop) @ ca8baf4b] (TestFetchRevisions)","""h2. [test-repotracker failed on Ubuntu 16.04|https://evergreen.mongodb.com/task/evergreen_ubuntu1604_test_repotracker_ca8baf4b0ed06ece5e247f6726eb34cfea08fb70_19_05_02_13_50_37/0]  Host: [ec2-34-239-177-19.compute-1.amazonaws.com|https://evergreen.mongodb.com/host/sir-mn6g5fzj]  Project: [Evergreen (develop)|https://evergreen.mongodb.com/waterfall/evergreen]  Commit: [diff|https://github.com/evergreen-ci/evergreen/commit/ca8baf4b0ed06ece5e247f6726eb34cfea08fb70]: Revert """"EVG-6108 Add / Remove rejected outliers from whitelist. (#2251)""""    This reverts commit f0e7a0ef51cee7b09e00a91dd2fb8396b49186c1. | 02 May 19 13:50 UTC  Evergreen Subscription: ; Evergreen Event:   *TestFetchRevisions* - [Logs|https://evergreen.mongodb.com/test_log/5ccaf6969ccd4e257734555c] | [History|https://evergreen.mongodb.com/task_history/evergreen/evergreen_ubuntu1604_test_repotracker_ca8baf4b0ed06ece5e247f6726eb34cfea08fb70_19_05_02_13_50_37#TestFetchRevisions=fail]    """
"EVG-6148","Bug","app",2,"git.get_project checked out module revision other than what was specified in manifest","""https://mongodb.slack.com/archives/C0V896UV8/p1556905336101400?thread_ts=1556885576.098500&cid=C0V896UV8"""
"EVG-6147","Bug","legacy-ui",2,"Can't restart failed tasks","""I can't restart failed tasks in my patch build: https://evergreen.mongodb.com/version/5ccb1424e3c33114e2b1c65e"""
"EVG-9080","Task","platform",2,"Use new-style s3 URLs","""Amazon is no longer going to support the URL format we use when we link to artifacts ([https://forums.aws.amazon.com/ann.jspa?annID=6776]):    We should make sure that anywhere we use this format we switch to the new format. We should audit evergreen, curator, and the release tools. It is likely the case that pail is fine, since it uses the sdk, but we should double-check it as well."""
"EVG-6150","Bug","app",1,"Persist project yaml as subdocument of version","""Currently we store the project yaml as a configuration string. This slows down generate.tasks substantially on the full server yaml, taking about 10 seconds per generator. Having to only parse the yaml once and saving it as a subdocument could speed this up a lot."""
"EVG-6149","Bug","app",2,"Patch time reported to GitHub status was incorrect","""[https://github.com/evergreen-ci/evergreen/pull/2272] reported that lint took -2562047h47m16.854775808s."""
"EVG-9146","Task","platform",0,"Put service/client Jasper CLI command in Curator CLI","""This is to enable the app server to able to SSH into a host, run the CLI, and interact with the host's running Jasper service.         As part of this, the separate Curator/Jasper CLI functionality should be consolidated into a single repo for modularity."""
"EVG-8384","Bug","platform",1,"95th percentile converted to 99th percentile","""[here|https://github.com/evergreen-ci/cedar/blob/master/rpc/internal/perf.ext.go#L51-L52]"""
"EVG-6154","Bug","app",1,"GitHub PR testing skipped a commit","""On this PR: [https://github.com/evergreen-ci/evergreen/pull/2275]  Evergreen did not test this commit: e7690a987639d131cc795c368ab3a1508de61571  Short of submitting a no-op commit, there is no way to get Evergreen to retry.    Also, Evergreen provides no feedback to the user so there's no way to know what to fix to get the patch to run."""
"EVG-6152","Bug","app",2,"Investigate short-lived spike in ""task does not exist"" errors in production","""*Time range of elevated error count*    [https://mongodb.splunkcloud.com/en-US/app/search/search?display.page.search.mode=fast&dispatch.sample_ratio=1&q=search%20index%3Devergreen%20metadata.level%20%3E%3D%2070%20NOT%20%22no%20entry%20found%20for%20host%22%20%22task%20does%20not%20exist%22&earliest=1557254481&latest=1557255381&display.page.search.tab=events&sid=1557256476.7644525]    *Example error signature*    *Origin of error*  """
"EVG-8454","Bug","platform",1,"Use s3 to get testing files for ftdc","""Use updated ftdc files"""
"EVG-6163","Problem Ticket","legacy-ui|perf-tools",2,"Performance graphs not displaying for Java driver","""I was looking at the performance graphs in Evergreen for the Java driver with [~david.daly] and we noticed that they are not displaying:    https://evergreen.mongodb.com/task/mongo_java_driver_perf__version~latest_os~linux_topology~standalone_auth~noauth_ssl~nossl_jdk~jdk9_perf_3c19b93b111dd315a2ee2892bad4fa213ac4ea39_19_05_03_12_56_32.    He suggested that I open a problem ticket to investigate."""
"EVG-6160","New Feature","app",1,"Log the output of what revision modules are cloned","""In BF-12741, it seems like the wrong version of the enterprise module was being used. However, since there is no indication of what version of the enterprise module was checked out, this is difficult to debug. It would be nice if evergreen logged what revisions of modules were being checked out. EVG-6043 added a log message for the project, but it doesn't look like the modules are being logged."""
"EVG-6159","Bug","legacy-ui",2,"Unable to restart system-failed tasks in a version","""Restarting system-failed tasks from the version level does not appear to work, e.g., from this version https://evergreen.mongodb.com/version/mongodb_mongo_master_50ad28ae365ad63a83508d708cf2fc0b6f7fa161#/0."""
"EVG-8398","Bug","platform",0,"Fix race detector deadlock on self-clearing manager","""Logs: [https://evergreen.mongodb.com/task/jasper_race_detector_race_4cd0d9cec44f3d9c77bb6dca1fbb26b728425310_19_05_06_20_44_40]         One possible error is that self-clearing manager is no longer thread-safe."""
"EVG-6169","Bug","app",2,"--alias Broken On patch-file","""In the evergreen cli with the patch command, I can specify a task alias via the --alias or -a flag. When trying to use the patch-file command, this flag seems to be ignored and no tasks are selected in the resulting patch."""
"EVG-6167","Task","app",1,"Set up host Jasper service over SSH","""If bootstrapping the host over SSH (non-legacy), it should start the Jasper service using the Curator CLI functionality and ensure that it always runs on restart."""
"EVG-6166","Bug","app",2,"s3.put fails on Windows if directory contains long paths","""This happens even if nothing within the/short/prefix/* is a long path.    Command failed: error processing filter the/short/prefix/*: Error received by walkFunc for path \some\other\prefix\the\long\path: GetFileAttributesEx \some\other\prefix\the\long\path: The system cannot find the path specified"""
"EVG-6165","Task","app",1,"Add high-level overview to commit queue documentation","""The documentation would benefit from an even higher level view of what commit queue is trying to achieve - i.e. diagram style"""
"EVG-6164","Task","app",1,"Add Documentation for CLI Commit Queue","""Add a section about the server commit queue to the Wiki here:    [https://github.com/evergreen-ci/evergreen/wiki/Commit-Queue]     """
"EVG-8511","Bug","platform",0,"curator ftdc should use 64bit ints for all integer fields","""ftdc should use 64 bit ints in more places.    Here's the """"curator ftdc export csv"""" output for rows 16 and 17 of [this metric file|https://s3.amazonaws.com/genny-metrics/sys_perf_linux_1_node_replSet_big_update_3b00dc385a99b576cee4d0f58d8a80e296b4b09c_19_05_08_15_18_47_0/Loader-IndividualBulkInsert]. Note the numbers for """"total"""" in the second to last column:        Here's the BSON/JSON output for the same rows; """"total"""" starts overflowing 2^32 on line 17 (and continues to overflow on subsequent lines):    """
"EVG-8502","Bug","platform",1,"We should not default empty artifact types to s3 ","""Going to remove these [lines|https://github.com/evergreen-ci/cedar/blob/master/rpc/internal/service.go#L247-L249] and propagate s3 type from poplar."""
"EVG-6175","Improvement","app",1,"Update Documentation for Spawn Containers","""Update host.create and host.list documentation for docker."""
"EVG-6173","Bug","app",2,"Incorrect max_containers ","""For ubuntu1604-container in prod, we have that max_containers is 8, whereas archlinux-parent sets it to 10. (Interestingly, max_containers is correctly set to 10 in prod.) This is not merely a display issue, as the parents on prod are only being assigned 8 containers."""
"EVG-6171","Bug","app",2,"Inconsistent behavior when specifying a ""requires"" field at both a task and task group level","""https://evergreen.mongodb.com/version/5cd97dd93e8e8629c9d3d856 does not work but https://evergreen.mongodb.com/version/5cd984000305b95692a4222c does"""
"EVG-9310","Task","platform",2,"Implement ext.go for buildlogger","""Turn gRPC generated structs into cedar buildlogger structs."""
"EVG-9236","Task","platform",1,"Implement API buildlogger model","""This includes satisfying the rest/data interface."""
"EVG-9222","Task","platform",1,"Create a top level pail logging configuration","""This should happen in model/config.go and environment.go, the latter having a bucket accessor that creates a bucket with the given top level configuration plus a passed in permissions argument."""
"EVG-9188","Task","platform",2,"Implement merger","""Merge multiple logs based on timestamp."""
"EVG-9182","Task","platform",0,"Create Log and LogInfo struct for database model","""Create the Log struct and implement Setup, IsNil, Find, Save and Remove. Also, write the hashing function on the LogInfo struct for the id."""
