"issuekey","type","components","storypoint","title","description_text"
"MULE-9020","Task","Modules: Security (Spring Security, Acegi, PGP, WS-Security)",0,"Upgrade BouncyCastle libraries to latest version","""We need to upgrade BouncyCastle libraries to latest artifacts and versions as follows:    | *Artifact* | *Version* | *New artifact* | *New version* |  | bcmail-jdk16 | 1.46 | bcmail-jdk15on | 1.46 |  | bcpg-jdk16 | 1.46 | bcpg-jdk15on | 1.50 |  | bcprov-ext-jdk16 | 1.46 | bcprov-ext-jdk15on | 1.50 |  | bcprov-jdk16 | 1.46 | bcprov-jdk15on | 1.50 |  | bctsp-jdk16 | 1.46 | bctsp-jdk15on | 1.46 |"""
"MULE-9018","Task","Core: (other)|Transport: Axis",0,"Upgrade Apache Geronimo libraries to latest versions","""Upgrade Apache Geronimo libraries to latest versions    | *Artifact* | *Current* | *New* |  | geronimo-j2ee-connector_1.5_spec | 1.1 | 2.0.0 |  | geronimo-jms_1.1_spec | 1.1 | 1.1.1 |  | geronimo-jaxrpc_1.1_spec | 1.1 | 2.1 |"""
"MULE-9025","Bug","Core: Domains shared resources",0,"Changes on domain are not being registered by applications","""When updating a domain config that causes a redeploy, the related apps do not see the new changes in the domain."""
"MULE-9032","Enhancement Request","Modules: Security (Spring Security, Acegi, PGP, WS-Security)",5,"Upgrade BouncyCastle libraries to version 1.54 or newer","""We should consider upgrading BouncyCastle to version 1.54 to leverage the latest bugfixes.  This is a security related library and we should always use the latest stable version."""
"MULE-9038","Task","Build: Distributions",3,"Build Mule 3.7.3 final binaries","""Build Mule 3.7.3 final binaries"""
"MULE-9041","Enhancement Request","Modules: HTTP",0,"Keep property with original remote address even if X-Forwarded-For present","""The HTTP module allows clients to spoof the remote address by setting whatever value in the X-Forwarded-For header.    For instance, if one makes this request:      Then the inbound properties show this:      This allows any client to forge a fake remote address.    Note:  This behaviour is intentional, as per this commit:  https://github.com/mulesoft/mule/commit/6421194922b0644687e68a57d753b8eb4bae3db6    However this poses the security issue described above.    The solution would be: http.remote.address is always the immediate IP (proxy or not). If the X-Forwarded-For header is present, an inbound property will be included in the message with its value."""
"MULE-9045","Bug","Modules: HTTP",0,"HTTP Listener not sending reason phrase when error occurs","""When an error occurs handling a request, the HTTP listener responds with a 400/500 but since no reason phrase is set it sends the default """"OK"""" which is confusing."""
"MULE-9044","Bug","Modules: HTTP",0,"HTTP Listener returning 500 instead of 400 on invalid Content-Type","""When an error occurs handling a request, the listener returns a 400/500 but since the error is not logged, there's no way of knowing what went wrong. This happens for example when sending a request with an invalid Content-Type header, when additionally a 500 instead a 400 is sent."""
"MULE-9047","Task","Extensions API",13,"Review pooling profile and pooling mechanism","""Review if we want to keep using apache as a pooling library and if we can simplify the pooling profile concept"""
"MULE-9050","Bug","Modules: Jersey",0,"Jersey module doesn't support multipart requests","""When trying to use a multipart request against a Jersey component it fails to start Mule with this error:      This is happening because multipart is not registered as valid type."""
"MULE-9051","Bug","Core: Components",0,"ForEach fails to provide path elements when not initialised ","""When trying to call the method: addMessageProcessorPathElements  In a ForEach object that has not been init the method fails with:        The reason for it is that, foreach is expecting to be initialised at this time, thus having at least 3 MP.         When not init the for each only contains those MP defined in the XML with out the splitter and the filter. So in the event the for each only contains 1 mp it fails.     The class ForEach should validate the size of the list, or at least know if it has been init in order not to fail.         """
"MULE-9053","Bug","Modules: HTTP",0,"HTTP Listener accepting invalid content-type without body and returning 500 with body","""When an invalid Content-Type is sent on a request to the HTTP listener, it is only rejected if the request has a body and with a 500 instead of a 400. If there is no body, the request goes through and (if the Content-Type is not removed or changed) fails trying to create the HTTP response. We should reject such requests with a 400, just like in MULE-9044."""
"MULE-9067","Task","Modules: HTTP|Transport: HTTP(S) / Jetty",0,"Add HTTP (transport/module) tests of empty headers","""We need to add tests on empty headers to ensure all HTTP components behave the same way."""
"MULE-9066","Bug","Core: Properties",1,"set-property throws runtime exception if the propertyName is empty","""When using set-property, if the propertyName is empty, the schema consider it as a valid value, but every attept to use it throws a java.lang.StringIndexOutOfBoundsException. As a side effect, this also makes the request fail if the set-property is in a flow which contains an http:listener element.    The solution IMHO would be changing the mule.xsd schema and adding a minLength value to the set-property element.    How to reproduce:  - Use the following mule-config. The deployment of the app will be successful.      When making a request, the config produces the following exception, and the response *never comes back*.      """
"MULE-9065","Bug","Transport: HTTP(S) / Jetty",5,"IndexOutOfBoundsException when header key has empty value","""When an empty header is sent to a Jetty endpoint, it fails with said exception."""
"MULE-9062","Bug","Core: Deployment",0,"Dropping new domain.zip file does not redeploy apps associated with that domain","""Dropping a new domain.zip for an existing domain does not trigger application redeployment.  To reproduce:  1) Start Mule  2) Drop domain zip in <MULE_HOME>/domains  3) Drop app zip (dependant on the domain) in <MULE_HOME>/apps  4) Drop a new version of the domain zip    The domain will be redeployed, but the application is not seeing the changes in the domain."""
"MULE-9061","Bug","Transport: VM",0,"RandomAccessFileQueueStore leak files and space after being disposed","""When a RandomAccessFileQueueStore is disposed, the contents of the queue files are cleared but the files themselves are recreated, causing them to accumulate.    Additionally, the CRL file is never clearer not deleted, causing a disk space leak which although small, adds up and can become significant"""
