"issuekey","type","components","storypoint","title","description_text"
"XD-1735","Bug","Acceptance Testing",5,"FileJdbcTest & JdbcHdfsTest failing","""JdbcHdfsTest, FileJdbcTest works for singlenode but not for admin & Container on the same machine."""
"XD-1733","Story","YARN Runtime",3,"Investigate fall through of server.yml values when running in YARN","""We don't support using @Configuration for modules ATM.  The current code was committed during the same time as improvements to handling module configuration.  We should switch the reactor-ip.xml to include all bean definitions and remove referencing @Configuration classes or see how to add support for @Configuration.    Another short term hack is to put the prefix 'sink.reactor-ip' in all @Value used in NetServerInboundChannelAdapterConfiguration."""
"XD-1740","Story","Runtime",1,"ZooKeeper Admin server node data to have admin server host address","""It would be useful to store admin server ip address in ZooKeeper leadership group node (/xd/admins) to identify admin server and it's admin port.  """
"XD-1739","Bug","Runtime",2,"Container reconnection to ZK fails intermittently","""As reported by Matt Stine:  After closing and reopening a laptop, the following stack trace appears in the container log:    This can occur if ZK does not remove the ephemeral node before the container creates a new one. This can be fixed in the following ways:  * Remove the existing ephemeral node if it already exists * Register containers with a new UUID upon every new connection  For now I'll implement the first solution."""
"XD-1745","Improvement","Hadoop",5,"Support for hadoop name node HA configuration","""Hadoop supports namenode HA with two name nodes running, one being active and other in standby. If the active name node fails the standby name node has all the data readily available and can start serving requests. In this configuration name node url is no longer a host:port url but a logical name that translates to any active name node at runtime.   This is to ensure spring xd stream can handle a name node failure, for instance when writing a hdfs sink, seamlessly"""
"XD-1742","Improvement","Stream Module",1,"Remove toStringTransformer from tcp Source; Add Binary Support to the http Source","""The TCP source unconditionally converts to String. This prevents binary transfers.  Remove the transformer; if the user wants a String; (s)he can use  {{tcp --outputType=text/plain;charset=UTF-8}} (assuming the byte stream has valid UTF-8 encoding).  Another option would be to add a {{--binary}} option, but since conversion can already handle it, it's probably better to use that.  On the other hand, a {{--binary}} option would enable backwards compatibility.  The http source also unconditionally converts to String."""
"XD-1741","Improvement","Runtime",1,"Register StringToByteArrayMessageConverter","""The converter was not configured, therefore String to byte[] for --outPutType application/octet-stream fails for a String payload."""
"XD-1751","Story","Configuration",8,"Modules that use tomcat connection pool need to expose configurations","""filejdbc, hdfsjdbc, jdbchdfs & jdbc modules each support a tomcat connection  pool.  At this time none of the configurations allowed by the tomcat connection pool are available unless the user adds them to the appropriate module xml file. We need to allow the user to configure them via yml, property file and environment variables. """
"XD-1750","Bug","CLI",2,"Exception handling at Module info command","""When not prefixing with appropriate module type, module info command throws StringIndexOutOfBoundsException:   xd:>module info file java.lang.StringIndexOutOfBoundsException: Failed to convert 'file' to type QualifiedModuleName for option 'name,' String index out of range: -1"""
"XD-1748","Story","Runtime",1,"Update to Spring Integration 4.0.1","""Add messages store optimization to the `hdfs-dataset`"""
"XD-1757","Bug","Configuration",2,"Resolve runtime module option properties using module metadata","""Since the module metadata properties are resolved at runtime (when the module gets deployed), we can resolve the module options values that are already resolved in there.  For example, currently the """"runtime modules"""" command for """"log"""" module would show this:  runtime modules  [7m[27;32m  Module            Container Id                          Options   ----------------  ------------------------------------  --------------------------------------------------------   s1.source.http-0  633f0fb1-5396-4bc0-8f1e-c9d5104e0ea7  {port=9000}   s1.sink.log-1     633f0fb1-5396-4bc0-8f1e-c9d5104e0ea7  {name=${xd.stream.name}, expression=payload, level=INFO}  In this case, we can resolve the module option """"name"""" from the module metadata.   """
"XD-1756","Story","Hadoop|Packaging",3,"Update spring-data-hadoop version to 2.0.0.RC4","""Update spring-data-hadoop version to 2.0.0.RC4 and make necessary changes to the YARN configuration."""
"XD-1758","Bug","Stream Module",2,"JMS Source (ActiveMQ) failing to use jmsUrl environment variable","""Deployed on: SingleNode Ec2, SingleNode Mac SHA: 942c7868e3e0d0cf7730b536170438a0291f5cab  [Description] JMS Source (Activemq) tried to access a broker on localhost.   The current deployment uses the following to set the JMS Broker: * export amq_url=tcp://ec2-54-221-32-82.compute-1.amazonaws.com:61616  [Analysis] After reviewing the configuration of the jms-activemq-infrastructure-context.xml, it was noted that the brokerUrl environment variable has been changed from amq.url to amqUrl.  While the jms-activemq.properties has not been changed (still amq.url).   After setting the following, the test still failed: * export amqUrl=tcp://ec2-54-221-32-82.compute-1.amazonaws.com:61616  After going into the jms-activemq-infrastructure-context.xml and replacing the amqUrl with amq.url, the jms source (activemq) returned to normal operation.   [Incident] Acceptance tests reported a failure on Saturday Morning's build that the JMS Source failed."""
"XD-1767","Story","UI",3,"JobExecution restart action should depend on job deployment status","""At the JobExecution page, if the job execution is failed and restartable, then we should enable the """"restart"""" action only if the job is deployed.  Please see https://github.com/spring-projects/spring-xd/pull/884 for the discussion related to this."""
"XD-1766","Story","Acceptance Testing",2,"Failing tcp to file in script tests","""build 22-May-2014 08:45:04 Creating stream tcptofile with definition 'tcp+--port%3D21234+--socketTimeout%3D2000+%7C+file+--dir%3D%2Ftmp%2Fxdtest%2Fbasic' ... build 22-May-2014 08:45:04 {""""name"""":""""tcptofile"""",""""deployed"""":null,""""definition"""":""""tcp --port=21234 --socketTimeout=2000 | file --dir=/tmp/xdtest/basic"""",""""links"""":[{""""rel"""":""""self"""",""""href"""":""""http://127.0.0.1:9393/streams/tcptofile""""}]} build 22-May-2014 08:45:04  build 22-May-2014 08:45:11 Destroying stream tcptofile ... build 22-May-2014 08:45:11  build 22-May-2014 08:45:11  build 22-May-2014 08:45:11 Expected blahblah does not match actual value (98,108,97,104,98,108,97,104) simple 22-May-2014 08:45:11 Failing task since return code of [/bin/sh /tmp/XD-SCRIPTS-RS-513-ScriptBuildTask-7280766559152712153.sh] was 1 while expected 0 simple 22-May-2014 08:45:11 Finished task 'Run basic_stream_tests'  See https://build.spring.io/download/XD-SCRIPTS-RS/build_logs/XD-SCRIPTS-RS-513.log"""
"XD-1765","Story","Documentation",1,"Update documentation to list supported Hadoop distributions","""After spring hadoop 2.0 RC4 update."""
"XD-1760","Improvement","Runtime",8,"Support in-memory transport for co-located modules","""We are looking to speed up the message passing from source to sink  and wondering if we could use a in-memory transport whenever we know that source and sink modules are co-located on the same container. Currently we do not see a straight forward way of doing it  Option 1 : Create a composite module and let users deploy a composite module by itself or in other words deploy a stream with one module  Option 2 : Let users define a transport as in-memory when defining a stream. This could be used along with the deployment manifest feature enforcing co-location of a source and sink module, with in-memory transport  cc @adenissov """
"XD-1774","Story","UI",3,"UI Automatically close notification messages","""* Automatically close notification messages * Polish UI"""
"XD-1771","Story","Acceptance Testing",5,"Update twitterSearchTest to handle the latest release of twitterSearch","""The changes to twitterSearch means that it will send multiple messages during the duration of the test. To support these changes: 1) Remove assertReceived.  Since the number of messages is indeterminate 2) Change file sink that captures the results to append mode.  Because each message will overwrite the previous messages result."""
"XD-1770","Bug","Runtime",1,"Handle NPE while deploying stream module at the Container","""When trying to deploy a stream module, the ContainerRegistrar throws NPE if the deployment loader couldn't load a non-null stream based on the stream name.  07:10:29,902 ERROR DeploymentsPathChildrenCache-0 server.ContainerRegistrar:450 - Exception deploying module java.lang.NullPointerException  at org.springframework.xd.dirt.server.ContainerRegistrar.deployStreamModule(ContainerRegistrar.java:549)  at org.springframework.xd.dirt.server.ContainerRegistrar.onChildAdded(ContainerRegistrar.java:436)  at org.springframework.xd.dirt.server.ContainerRegistrar.access$800(ContainerRegistrar.java:96)  at org.springframework.xd.dirt.server.ContainerRegistrar$DeploymentListener.childEvent(ContainerRegistrar.java:803)  at org.apache.curator.framework.recipes.cache.PathChildrenCache$5.apply(PathChildrenCache.java:494)  at org.apache.curator.framework.recipes.cache.PathChildrenCache$5.apply(PathChildrenCache.java:488)  at org.apache.curator.framework.listen.ListenerContainer$1.run(ListenerContainer.java:92)  at com.google.common.util.concurrent.MoreExecutors$SameThreadExecutorService.execute(MoreExecutors.java:293)  at org.apache.curator.framework.listen.ListenerContainer.forEach(ListenerContainer.java:83)  at org.apache.curator.framework.recipes.cache.PathChildrenCache.callListeners(PathChildrenCache.java:485)  at org.apache.curator.framework.recipes.cache.EventOperation.invoke(EventOperation.java:35)  at org.apache.curator.framework.recipes.cache.PathChildrenCache$11.run(PathChildrenCache.java:755)  at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)  at java.util.concurrent.FutureTask.run(FutureTask.java:262)  at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)  at java.util.concurrent.FutureTask.run(FutureTask.java:262)  at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)  at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)  at java.lang.Thread.run(Thread.java:744)"""
