"issuekey","type","components","storypoint","title","description_text"
"DM-13583","Story","Stack Documentation and UX",5,"Strategize DMTN upload to Docushare","""Propose plan for handling DM tech notes in docushare.    There are a number of issues:    * Generating a PDF from rst tech note  * Allocating numbers in docushare.  """
"DM-13600","Story","daf_butler",1,"Add YAML formatter","""Add a YAML formatter to daf_butler."""
"DM-13599","Story","daf_butler",0.5,"Update copyright info following RFC-45","""Now that RFC-45 is official, update the daf_butler package to be compliant."""
"DM-13612","Improvement","dax",2,"Upgrading SQLAlchemy from 1.0.8 to 1.2.2","""The third-party SQLAlchemy is being used in DAX and Sims.          FYI, release 1.2.2 is a 2+ year newer than 1.0.8, with lots of improvements and new features, as documented in this link:          [http://docs.sqlalchemy.org/en/latest/changelog/migration_12.html]         which would greatly aid the future work related to DB access in DAX services.               """
"DM-13609","Improvement","ip_diffim",1,"Undo EXTRACT_PRIVATE override in ip_diffim","""{{ip_diffim}}'s Doxygen settings were modified in 2014 to generate HTML documentation for both public and private members. Because of how the build system handles Doxygen overrides, this change had the (presumably unintended) consequence that the Stack-wide documentation also exposed private class members, whether or not they had documentation comments.    Per RFC-451, the override will be removed, so that both {{ip_diffim}}'s and the Stack's documentation includes only API members."""
"DM-13608","Story","stack release",2,"newinstall should force LANG=C","""[~sogo.mineo] notes that:    The easiest way to make sure that the diffs are always legible is to force {{LANG=C}} everywhere.     """
"DM-13630","Bug","Firefly",2,"Image distance tool fails in particular case where some images searched were not found","""When searching images, sometimes there are images that are not found or the area searched is not covered by the dataset chosen. Example: search for m34 on SEIP, see last image (MIPS24 is missing because no image is covering this target).    The result can be a mix of rendered images and failed images. When this happen, the following operations on images failed (maybe others): distance tool offset calculation and flipping around axis.    It happens in Firefly tri-view and IRSA apps (FC/IV)."""
"DM-13623","Story","Firefly",2,"Make the Ipac Jenkins send build messages to the IPAC slack","""The Ipac Jenkins currently send out email on build failures.  Make it send message to a IPAC slack channel.         The message could contain at least (if possible):   * URL and date of the build/console   * URL of the PR to test if build need to be tested   * Author of the last commit that trigger the build   * Last changes or git log"""
"DM-13638","Epic","Firefly|SUIT",100,"Allsky visualization in Firefly phase 2","""Phase two work for allsky visualization. """
"DM-13637","Story","pipe_tasks",5,"WarpCompare: Bad amps eat up temporal budget","""Overlapping bad amps eat up the temporalThreshold budget.     For example if a local region has 10 visits, and 3 of those visits are not included because of bad amps, then no candidates are clipped.    CLIPPED mask for {{/datasets/hsc/repo/rerun/private/yusra/RC/DM-13553+DM-134110}}: 9813, HSC-Z   !mask_DM-13553+DM-134110_9813HSC-Z.png|thumbnail!     Seen since DM-12692: Bad amps can be seen in this epochCountImage:    !Screen Shot 2018-01-25 at 12.20.55 PM.png|thumbnail!     If any detections the warpDiffs are entirely covered with the badPixelMask, then don't contribute to the rolling epochCountImage or clip. """
"DM-13635","Story","ap",3,"Test kafka mirrormaker service","""Set up a Kafka MirrorMaker service that is capable of making a copy of all or a subset of data and topics in another Kafka cluster.  This is useful for copying a Kafka service to external downstream brokers and potentially for our mini-broker if we have multiple Kafka clusters."""
"DM-13632","Story","Developer Infrastructure",1,"Add additional conda packages to the lsst-dev shared stack","""On Slack, [~tmorton] writes:    {quote}    Oh, and fastparquet  {quote}    [~hchiang2] says:    {quote}  Is it possible to install fastparquent in the shared stack at {{/software}}? It's used in {{pipe_analysis}}.  {quote}"""
"DM-13654","Story","pipe_tasks",1,"Set SENSOR_EDGE in coadds","""These nice before and after plots shown in DM-13410 were from a the pre-review test run. The version that got merged doesn't set SENSOR_EDGE (and consequently INEXACT_PSF) of the new EDGE pixels.     This has the effect that fewer sources measured on the coadd will have the inexactPsf_flag set. However, most (80-98%) of the EDGE pixels are also BAD or INTRP which are then  """"REJECTED"""" which then propagates to INEXACT_PSF:    !DM-13410_vs_08_SENSOR_EDGE.png|thumbnail!    !DM-13410_vs_08_REJECTED.png|thumbnail!    !DM-13410_vs_08_INEXACT.png|thumbnail!"""
"DM-13653","Improvement","Qserv",2,"Dynamic reconfiguration of the worker services when loading new catalogs","""In the present implementation of the catalog loading scripts Qserv worker services need to be restarted each time a database is added or removed to/from a worker node. The restart is made by the *wmgr* service upon a request from the loader script. This scheme causes inconveniences in certain deployments, including Kubernetes-based multi-node integration tests. Hence a goal of this ticket is to replace the hard restart with a request to dynamically reload databases sent from *wmgr* to the worker services. The implementation will be based on a mechanism added as per [DM-13303].    Additional requirements to the proposed change:  * it should not affect the single-node integration test  * it should not require any changes to the catalog loading procedure (script: *qserv-data-loader.py*)"""
